Image,Predicted,Actual,
test/non-forward/person17back.jpg,1,-1,0
test/non-forward/person15back.jpg,-1,-1,2
test/non-forward/person9back.jpg,-1,-1,2
test/non-forward/person12back.jpg,-1,-1,2
test/non-forward/person8back.jpg,-1,-1,2
test/non-forward/person24back.jpg,-1,-1,2
test/non-forward/person3back.jpg,1,-1,0
test/non-forward/person21back.jpg,1,-1,0
test/non-forward/person20back.jpg,-1,-1,2
test/non-forward/person16back.jpg,1,-1,0
test/non-forward/person5back.jpg,1,-1,0
test/non-forward/person19back.jpg,-1,-1,2
test/non-forward/person4back.jpg,1,-1,0
test/non-forward/person6back.jpg,1,-1,0
test/non-forward/person25back.jpg,-1,-1,2
test/non-forward/person11back.jpg,-1,-1,2
test/non-forward/person10back.jpg,1,-1,0
test/non-forward/person13back.jpg,-1,-1,2
test/non-forward/person2back.jpg,-1,-1,2
test/non-forward/person18back.jpg,-1,-1,2
test/non-forward/person14back.jpg,1,-1,0
test/non-forward/person23back.jpg,-1,-1,2
test/non-forward/person7back.jpg,-1,-1,2
test/non-forward/person22back.jpg,1,-1,0
test/non-forward/person1back.jpg,-1,-1,2
test/forward/person1forward.jpg,-1,1,0
test/forward/person19forward.jpg,-1,1,0
test/forward/person12forward.jpg,-1,1,0
test/forward/person17forward.jpg,-1,1,0
test/forward/person30forward.jpg,-1,1,0
test/forward/person41forward.jpg,1,1,2
test/forward/person26forward.jpg,1,1,2
test/forward/person22forward.jpg,-1,1,0
test/forward/person18forward.jpg,1,1,2
test/forward/person25forward.jpg,1,1,2
test/forward/person13forward.jpg,-1,1,0
test/forward/person27forward.jpg,1,1,2
test/forward/person10forward.jpg,1,1,2
test/forward/person31forward.jpg,-1,1,0
test/forward/person14forward.jpg,-1,1,0
test/forward/person28forward.jpg,1,1,2
test/forward/person20forward.jpg,-1,1,0
test/forward/person39forward.jpg,-1,1,0
test/forward/person37forward.jpg,-1,1,0
test/forward/person38forward.jpg,1,1,2
test/forward/person11forward.jpg,-1,1,0
test/forward/person36forward.jpg,-1,1,0
test/forward/person9forward.jpg,1,1,2
test/forward/person43forward.jpg,-1,1,0
test/forward/person35forward.jpg,-1,1,0
,,,
-1,,,
1,,,
accuracy,,,
TP,,,
TN,,,
FP,,,
FN,,,
